ISO3,year,score,indicator_id,source
CYP,2020,0.52299070457378,climate_vulnerability_score,ND-GAIN
CZE,2020,0.551848722560111,climate_vulnerability_score,ND-GAIN
DNK,2020,0.773879801275091,climate_vulnerability_score,ND-GAIN
DJI,2020,0.32609120631445,climate_vulnerability_score,ND-GAIN
DMA,2020,0.50815993569125,climate_vulnerability_score,ND-GAIN
DOM,2020,0.349758553975886,climate_vulnerability_score,ND-GAIN
ECU,2020,0.343773896213025,climate_vulnerability_score,ND-GAIN
EGY,2020,0.335948729070942,climate_vulnerability_score,ND-GAIN
SLV,2020,0.345188808237193,climate_vulnerability_score,ND-GAIN
GNQ,2020,0.248272053576485,climate_vulnerability_score,ND-GAIN
ERI,2020,0.221474085760302,climate_vulnerability_score,ND-GAIN
EST,2020,0.617519558004186,climate_vulnerability_score,ND-GAIN
ETH,2020,0.299642133722554,climate_vulnerability_score,ND-GAIN
FJI,2020,0.48639946616328,climate_vulnerability_score,ND-GAIN
FIN,2020,0.752600458082801,climate_vulnerability_score,ND-GAIN
FRA,2020,0.643269125790496,climate_vulnerability_score,ND-GAIN
GAB,2020,0.283826844225334,climate_vulnerability_score,ND-GAIN
GMB,2020,0.33469337522181,climate_vulnerability_score,ND-GAIN
GEO,2020,0.567822723745213,climate_vulnerability_score,ND-GAIN
DEU,2020,0.685881935722786,climate_vulnerability_score,ND-GAIN
GHA,2020,0.349948396899112,climate_vulnerability_score,ND-GAIN
GRC,2020,0.526776016785546,climate_vulnerability_score,ND-GAIN
GRD,2020,0.512244165491814,climate_vulnerability_score,ND-GAIN
GTM,2020,0.310558637694009,climate_vulnerability_score,ND-GAIN
GIN,2020,0.312850829767504,climate_vulnerability_score,ND-GAIN
GNB,2020,0.277239487201104,climate_vulnerability_score,ND-GAIN
GUY,2020,0.336990663383676,climate_vulnerability_score,ND-GAIN
HTI,2020,0.226706784069134,climate_vulnerability_score,ND-GAIN
HND,2020,0.258238744178555,climate_vulnerability_score,ND-GAIN
HUN,2020,0.495245016094209,climate_vulnerability_score,ND-GAIN
ISL,2020,0.711269221586511,climate_vulnerability_score,ND-GAIN
IND,2020,0.384411086379412,climate_vulnerability_score,ND-GAIN
IDN,2020,0.390394195183571,climate_vulnerability_score,ND-GAIN
IRN,2020,0.385624008174902,climate_vulnerability_score,ND-GAIN
IRQ,2020,0.303245617089708,climate_vulnerability_score,ND-GAIN
IRL,2020,0.592565603213943,climate_vulnerability_score,ND-GAIN
ISR,2020,0.540437210919839,climate_vulnerability_score,ND-GAIN
ITA,2020,0.524885801377228,climate_vulnerability_score,ND-GAIN
JAM,2020,0.402458531901877,climate_vulnerability_score,ND-GAIN
JPN,2020,0.684793290355364,climate_vulnerability_score,ND-GAIN
JOR,2020,0.404889408774405,climate_vulnerability_score,ND-GAIN
KAZ,2020,0.507656942127938,climate_vulnerability_score,ND-GAIN
KEN,2020,0.297777193111053,climate_vulnerability_score,ND-GAIN
KIR,2020,0.37424116443757,climate_vulnerability_score,ND-GAIN
PRK,2020,0.362079646993787,climate_vulnerability_score,ND-GAIN
KOR,2020,0.717656456514348,climate_vulnerability_score,ND-GAIN
KWT,2020,0.448447873297006,climate_vulnerability_score,ND-GAIN
KGZ,2020,0.396110807737672,climate_vulnerability_score,ND-GAIN
LAO,2020,0.330179020061621,climate_vulnerability_score,ND-GAIN
LVA,2020,0.576813202896492,climate_vulnerability_score,ND-GAIN
LBN,2020,0.293683084485743,climate_vulnerability_score,ND-GAIN
LSO,2020,0.314427757461702,climate_vulnerability_score,ND-GAIN
LBR,2020,0.283587133137115,climate_vulnerability_score,ND-GAIN
LBY,2020,0.298536691689878,climate_vulnerability_score,ND-GAIN
LIE,2020,0.638742160511803,climate_vulnerability_score,ND-GAIN
LTU,2020,0.59709771107987,climate_vulnerability_score,ND-GAIN
LUX,2020,0.676653152649705,climate_vulnerability_score,ND-GAIN
MKD,2020,0.463029763643811,climate_vulnerability_score,ND-GAIN
MDG,2020,0.264252843640539,climate_vulnerability_score,ND-GAIN
MWI,2020,0.290984314471868,climate_vulnerability_score,ND-GAIN
MYS,2020,0.501252176444244,climate_vulnerability_score,ND-GAIN
MDV,2020,0.437229323584606,climate_vulnerability_score,ND-GAIN
MLI,2020,0.292042924065517,climate_vulnerability_score,ND-GAIN
MLT,2020,0.501075743077098,climate_vulnerability_score,ND-GAIN
MHL,2020,0.398610071698116,climate_vulnerability_score,ND-GAIN
MRT,2020,0.353043044950785,climate_vulnerability_score,ND-GAIN
MUS,2020,0.561822913761768,climate_vulnerability_score,ND-GAIN
MEX,2020,0.356501516853753,climate_vulnerability_score,ND-GAIN
FSM,2020,0.361776681731884,climate_vulnerability_score,ND-GAIN
MDA,2020,0.43010061561171,climate_vulnerability_score,ND-GAIN
MCO,2020,0.716564981678432,climate_vulnerability_score,ND-GAIN
MNG,2020,0.452979584307047,climate_vulnerability_score,ND-GAIN
MNE,2020,0.465549509852293,climate_vulnerability_score,ND-GAIN
MAR,2020,0.425773640137691,climate_vulnerability_score,ND-GAIN
MOZ,2020,0.262657162624677,climate_vulnerability_score,ND-GAIN
MMR,2020,0.284557744190048,climate_vulnerability_score,ND-GAIN
NAM,2020,0.38132753255906,climate_vulnerability_score,ND-GAIN
NRU,2020,0.55810827810039,climate_vulnerability_score,ND-GAIN
NPL,2020,0.354503180335282,climate_vulnerability_score,ND-GAIN
NLD,2020,0.678423041026325,climate_vulnerability_score,ND-GAIN
NZL,2020,0.693232610089253,climate_vulnerability_score,ND-GAIN
NIC,2020,0.277711792702641,climate_vulnerability_score,ND-GAIN
NER,2020,0.339145377327693,climate_vulnerability_score,ND-GAIN
NGA,2020,0.246475863427418,climate_vulnerability_score,ND-GAIN
NOR,2020,0.763820295712472,climate_vulnerability_score,ND-GAIN
OMN,2020,0.494056292821789,climate_vulnerability_score,ND-GAIN
PAK,2020,0.307815498922228,climate_vulnerability_score,ND-GAIN
PLW,2020,0.48857232494729,climate_vulnerability_score,ND-GAIN
PAN,2020,0.376688738554816,climate_vulnerability_score,ND-GAIN
PNG,2020,0.287539697638543,climate_vulnerability_score,ND-GAIN
PRY,2020,0.365034796408762,climate_vulnerability_score,ND-GAIN
PER,2020,0.393522684868067,climate_vulnerability_score,ND-GAIN
PHL,2020,0.331198911259936,climate_vulnerability_score,ND-GAIN
POL,2020,0.541035201558384,climate_vulnerability_score,ND-GAIN
PRT,2020,0.573463379919768,climate_vulnerability_score,ND-GAIN
QAT,2020,0.532777245360249,climate_vulnerability_score,ND-GAIN
ROU,2020,0.477360441948681,climate_vulnerability_score,ND-GAIN
RUS,2020,0.535978634958344,climate_vulnerability_score,ND-GAIN
RWA,2020,0.423911762157074,climate_vulnerability_score,ND-GAIN
KNA,2020,0.552512651791666,climate_vulnerability_score,ND-GAIN
LCA,2020,0.443940362823296,climate_vulnerability_score,ND-GAIN
VCT,2020,0.489308322421715,climate_vulnerability_score,ND-GAIN
WSM,2020,0.43500613954949,climate_vulnerability_score,ND-GAIN
SMR,2020,0.642937812949078,climate_vulnerability_score,ND-GAIN
STP,2020,0.368019178604198,climate_vulnerability_score,ND-GAIN
SAU,2020,0.537212292148444,climate_vulnerability_score,ND-GAIN
SEN,2020,0.352876699436149,climate_vulnerability_score,ND-GAIN
SRB,2020,0.442039965216688,climate_vulnerability_score,ND-GAIN
SYC,2020,0.47178920366645,climate_vulnerability_score,ND-GAIN
SLE,2020,0.302192966771658,climate_vulnerability_score,ND-GAIN
SGP,2020,0.787577406110036,climate_vulnerability_score,ND-GAIN
SVK,2020,0.50536069742484,climate_vulnerability_score,ND-GAIN
SVN,2020,0.59039397685427,climate_vulnerability_score,ND-GAIN
SLB,2020,0.415491961403754,climate_vulnerability_score,ND-GAIN
SOM,2020,0.368408637688618,climate_vulnerability_score,ND-GAIN
ZAF,2020,0.360262679451226,climate_vulnerability_score,ND-GAIN
ESP,2020,0.532019085758513,climate_vulnerability_score,ND-GAIN
LKA,2020,0.394574978053837,climate_vulnerability_score,ND-GAIN
SDN,2020,0.261932434786405,climate_vulnerability_score,ND-GAIN
SUR,2020,0.329235675992088,climate_vulnerability_score,ND-GAIN
SWZ,2020,0.317295427474137,climate_vulnerability_score,ND-GAIN
SWE,2020,0.720157755429917,climate_vulnerability_score,ND-GAIN
CHE,2020,0.697360339295428,climate_vulnerability_score,ND-GAIN
SYR,2020,0.23518433718547,climate_vulnerability_score,ND-GAIN
TJK,2020,0.340298124812257,climate_vulnerability_score,ND-GAIN
TZA,2020,0.298776294204237,climate_vulnerability_score,ND-GAIN
THA,2020,0.471603879504252,climate_vulnerability_score,ND-GAIN
TLS,2020,0.391674008914142,climate_vulnerability_score,ND-GAIN
TGO,2020,0.354356393415826,climate_vulnerability_score,ND-GAIN
TON,2020,0.426859691171622,climate_vulnerability_score,ND-GAIN
TTO,2020,0.343224261396986,climate_vulnerability_score,ND-GAIN
TUN,2020,0.442705488786277,climate_vulnerability_score,ND-GAIN
TUR,2020,0.473614706979421,climate_vulnerability_score,ND-GAIN
TKM,2020,0.245667360612512,climate_vulnerability_score,ND-GAIN
TUV,2020,0.419575785099016,climate_vulnerability_score,ND-GAIN
UGA,2020,0.27864497453849,climate_vulnerability_score,ND-GAIN
UKR,2020,0.424165023112005,climate_vulnerability_score,ND-GAIN
ARE,2020,0.574943786054253,climate_vulnerability_score,ND-GAIN
GBR,2020,0.684065262199014,climate_vulnerability_score,ND-GAIN
USA,2020,0.640067128824422,climate_vulnerability_score,ND-GAIN
URY,2020,0.505311497928072,climate_vulnerability_score,ND-GAIN
UZB,2020,0.392688962997666,climate_vulnerability_score,ND-GAIN
VUT,2020,0.366109465116003,climate_vulnerability_score,ND-GAIN
VEN,2020,0.188957902353248,climate_vulnerability_score,ND-GAIN
VNM,2020,0.426681284322981,climate_vulnerability_score,ND-GAIN
YEM,2020,0.247530538309041,climate_vulnerability_score,ND-GAIN
ZMB,2020,0.317724464800738,climate_vulnerability_score,ND-GAIN
ZWE,2020,0.219306424842688,climate_vulnerability_score,ND-GAIN
AFG,2021,0.24688593672432,climate_vulnerability_score,ND-GAIN
ALB,2021,0.408515973980313,climate_vulnerability_score,ND-GAIN
DZA,2021,0.336216310572696,climate_vulnerability_score,ND-GAIN
AND,2021,0.562060156562722,climate_vulnerability_score,ND-GAIN
AGO,2021,0.26194482250194,climate_vulnerability_score,ND-GAIN
ATG,2021,0.447394021506757,climate_vulnerability_score,ND-GAIN
ARG,2021,0.379225320335703,climate_vulnerability_score,ND-GAIN
ARM,2021,0.505195738279548,climate_vulnerability_score,ND-GAIN
AUS,2021,0.691618089172785,climate_vulnerability_score,ND-GAIN
AUT,2021,0.681047712377923,climate_vulnerability_score,ND-GAIN
AZE,2021,0.453314098262827,climate_vulnerability_score,ND-GAIN
BHS,2021,0.429497995280866,climate_vulnerability_score,ND-GAIN
BHR,2021,0.496360439847956,climate_vulnerability_score,ND-GAIN
BGD,2021,0.269787147956298,climate_vulnerability_score,ND-GAIN
BRB,2021,0.580573885593456,climate_vulnerability_score,ND-GAIN
BLR,2021,0.489002482073474,climate_vulnerability_score,ND-GAIN
BEL,2021,0.596581869359085,climate_vulnerability_score,ND-GAIN
BLZ,2021,0.339397190247013,climate_vulnerability_score,ND-GAIN
BEN,2021,0.338106284382105,climate_vulnerability_score,ND-GAIN
BTN,2021,0.480408867380924,climate_vulnerability_score,ND-GAIN
BOL,2021,0.285040247740458,climate_vulnerability_score,ND-GAIN
BIH,2021,0.364111446608127,climate_vulnerability_score,ND-GAIN
BWA,2021,0.425916700427734,climate_vulnerability_score,ND-GAIN
BRA,2021,0.35002054323401,climate_vulnerability_score,ND-GAIN
BRN,2021,0.517720997135359,climate_vulnerability_score,ND-GAIN
BGR,2021,0.461200424222804,climate_vulnerability_score,ND-GAIN
BFA,2021,0.286355913592723,climate_vulnerability_score,ND-GAIN
BDI,2021,0.270498119023457,climate_vulnerability_score,ND-GAIN
KHM,2021,0.285567281728956,climate_vulnerability_score,ND-GAIN
CMR,2021,0.257382068434107,climate_vulnerability_score,ND-GAIN
CAN,2021,0.64541454117037,climate_vulnerability_score,ND-GAIN
CPV,2021,0.448146334785755,climate_vulnerability_score,ND-GAIN
CAF,2021,0.14110413097369,climate_vulnerability_score,ND-GAIN
TCD,2021,0.184848456445846,climate_vulnerability_score,ND-GAIN
CHL,2021,0.533190523020011,climate_vulnerability_score,ND-GAIN
CHN,2021,0.550714870949851,climate_vulnerability_score,ND-GAIN
COL,2021,0.36917362513274,climate_vulnerability_score,ND-GAIN
COM,2021,0.286808574839498,climate_vulnerability_score,ND-GAIN
COG,2021,0.233265958548139,climate_vulnerability_score,ND-GAIN
COD,2021,0.208728449550601,climate_vulnerability_score,ND-GAIN
CRI,2021,0.457447045319103,climate_vulnerability_score,ND-GAIN
CIV,2021,0.305816971783691,climate_vulnerability_score,ND-GAIN
HRV,2021,0.48589260271978,climate_vulnerability_score,ND-GAIN
CUB,2021,0.342979006212873,climate_vulnerability_score,ND-GAIN
CYP,2021,0.525668880977053,climate_vulnerability_score,ND-GAIN
CZE,2021,0.555375882049299,climate_vulnerability_score,ND-GAIN
DNK,2021,0.767728105646133,climate_vulnerability_score,ND-GAIN
DJI,2021,0.3245675596379,climate_vulnerability_score,ND-GAIN
DMA,2021,0.506400967114553,climate_vulnerability_score,ND-GAIN
DOM,2021,0.356673635100113,climate_vulnerability_score,ND-GAIN
ECU,2021,0.346383814497393,climate_vulnerability_score,ND-GAIN
EGY,2021,0.335615282409065,climate_vulnerability_score,ND-GAIN
SLV,2021,0.33763347194431,climate_vulnerability_score,ND-GAIN
GNQ,2021,0.250887738503785,climate_vulnerability_score,ND-GAIN
ERI,2021,0.220958409520309,climate_vulnerability_score,ND-GAIN
EST,2021,0.620031305489346,climate_vulnerability_score,ND-GAIN
ETH,2021,0.291956339452277,climate_vulnerability_score,ND-GAIN
FJI,2021,0.483341178374475,climate_vulnerability_score,ND-GAIN
FIN,2021,0.754352404881517,climate_vulnerability_score,ND-GAIN
FRA,2021,0.649945231421607,climate_vulnerability_score,ND-GAIN
GAB,2021,0.28386590291519,climate_vulnerability_score,ND-GAIN
GMB,2021,0.332127702326539,climate_vulnerability_score,ND-GAIN
GEO,2021,0.569662677894776,climate_vulnerability_score,ND-GAIN
DEU,2021,0.687771303019431,climate_vulnerability_score,ND-GAIN
GHA,2021,0.345426106468125,climate_vulnerability_score,ND-GAIN
GRC,2021,0.530948383468707,climate_vulnerability_score,ND-GAIN
GRD,2021,0.512657893298452,climate_vulnerability_score,ND-GAIN
GTM,2021,0.309160129546784,climate_vulnerability_score,ND-GAIN
GIN,2021,0.312056698572752,climate_vulnerability_score,ND-GAIN
GNB,2021,0.277965858391785,climate_vulnerability_score,ND-GAIN
GUY,2021,0.345858835324541,climate_vulnerability_score,ND-GAIN
HTI,2021,0.21978294662749,climate_vulnerability_score,ND-GAIN
HND,2021,0.253172123210066,climate_vulnerability_score,ND-GAIN
HUN,2021,0.495588720337178,climate_vulnerability_score,ND-GAIN
ISL,2021,0.708668592310936,climate_vulnerability_score,ND-GAIN
IND,2021,0.386696314933398,climate_vulnerability_score,ND-GAIN
IDN,2021,0.392510199827229,climate_vulnerability_score,ND-GAIN
IRN,2021,0.379973028479352,climate_vulnerability_score,ND-GAIN
IRQ,2021,0.308195249215714,climate_vulnerability_score,ND-GAIN
IRL,2021,0.595318862703971,climate_vulnerability_score,ND-GAIN
ISR,2021,0.54131716523281,climate_vulnerability_score,ND-GAIN
ITA,2021,0.53325771959171,climate_vulnerability_score,ND-GAIN
JAM,2021,0.406525454499329,climate_vulnerability_score,ND-GAIN
JPN,2021,0.685124014686924,climate_vulnerability_score,ND-GAIN
JOR,2021,0.401914566226624,climate_vulnerability_score,ND-GAIN
KAZ,2021,0.506991841065837,climate_vulnerability_score,ND-GAIN
KEN,2021,0.299279206926241,climate_vulnerability_score,ND-GAIN
KIR,2021,0.377931713818658,climate_vulnerability_score,ND-GAIN
PRK,2021,0.359504900054604,climate_vulnerability_score,ND-GAIN
KOR,2021,0.72278627353697,climate_vulnerability_score,ND-GAIN
KWT,2021,0.449082130049486,climate_vulnerability_score,ND-GAIN
KGZ,2021,0.398172920868494,climate_vulnerability_score,ND-GAIN
LAO,2021,0.33449448997119,climate_vulnerability_score,ND-GAIN
LVA,2021,0.584903044382704,climate_vulnerability_score,ND-GAIN
LBN,2021,0.294193714725909,climate_vulnerability_score,ND-GAIN
LSO,2021,0.3124991701156,climate_vulnerability_score,ND-GAIN
LBR,2021,0.283687287315519,climate_vulnerability_score,ND-GAIN
LBY,2021,0.301532942368311,climate_vulnerability_score,ND-GAIN
LIE,2021,0.635213243148273,climate_vulnerability_score,ND-GAIN
LTU,2021,0.600705723281446,climate_vulnerability_score,ND-GAIN
LUX,2021,0.655665690041757,climate_vulnerability_score,ND-GAIN
MKD,2021,0.46411710871726,climate_vulnerability_score,ND-GAIN
MDG,2021,0.2639955915842,climate_vulnerability_score,ND-GAIN
MWI,2021,0.292965407400362,climate_vulnerability_score,ND-GAIN
MYS,2021,0.500299346359042,climate_vulnerability_score,ND-GAIN
MDV,2021,0.444805353422118,climate_vulnerability_score,ND-GAIN
MLI,2021,0.286860620818081,climate_vulnerability_score,ND-GAIN
MLT,2021,0.495820186496526,climate_vulnerability_score,ND-GAIN
MHL,2021,0.401002878617989,climate_vulnerability_score,ND-GAIN
MRT,2021,0.350222434818502,climate_vulnerability_score,ND-GAIN
MUS,2021,0.56003333784225,climate_vulnerability_score,ND-GAIN
MEX,2021,0.356584308483396,climate_vulnerability_score,ND-GAIN
FSM,2021,0.366239223072774,climate_vulnerability_score,ND-GAIN
MDA,2021,0.438434239103046,climate_vulnerability_score,ND-GAIN
MCO,2021,0.697698548187574,climate_vulnerability_score,ND-GAIN
MNG,2021,0.46244100255981,climate_vulnerability_score,ND-GAIN
MNE,2021,0.465229301379336,climate_vulnerability_score,ND-GAIN
MAR,2021,0.421684844490166,climate_vulnerability_score,ND-GAIN
MOZ,2021,0.262334934755342,climate_vulnerability_score,ND-GAIN
MMR,2021,0.25744428110772,climate_vulnerability_score,ND-GAIN
NAM,2021,0.383006474576584,climate_vulnerability_score,ND-GAIN
NRU,2021,0.557556170696008,climate_vulnerability_score,ND-GAIN
NPL,2021,0.35796341373508,climate_vulnerability_score,ND-GAIN
NLD,2021,0.677414009508802,climate_vulnerability_score,ND-GAIN
NZL,2021,0.69042259175901,climate_vulnerability_score,ND-GAIN
NIC,2021,0.273795899522884,climate_vulnerability_score,ND-GAIN
NER,2021,0.338545288180653,climate_vulnerability_score,ND-GAIN
NGA,2021,0.244565209174783,climate_vulnerability_score,ND-GAIN
NOR,2021,0.769627538797269,climate_vulnerability_score,ND-GAIN
OMN,2021,0.490875127705533,climate_vulnerability_score,ND-GAIN
PAK,2021,0.310534324427156,climate_vulnerability_score,ND-GAIN
PLW,2021,0.487904272042551,climate_vulnerability_score,ND-GAIN
PAN,2021,0.381931373913518,climate_vulnerability_score,ND-GAIN
PNG,2021,0.2837186277527,climate_vulnerability_score,ND-GAIN
PRY,2021,0.360540698007263,climate_vulnerability_score,ND-GAIN
PER,2021,0.390124276382742,climate_vulnerability_score,ND-GAIN
PHL,2021,0.33181284786598,climate_vulnerability_score,ND-GAIN
POL,2021,0.534066743988024,climate_vulnerability_score,ND-GAIN
PRT,2021,0.577892044239906,climate_vulnerability_score,ND-GAIN
QAT,2021,0.532775207547046,climate_vulnerability_score,ND-GAIN
ROU,2021,0.481171528813915,climate_vulnerability_score,ND-GAIN
RUS,2021,0.52392356152695,climate_vulnerability_score,ND-GAIN
RWA,2021,0.42405913612758,climate_vulnerability_score,ND-GAIN
KNA,2021,0.552106230774693,climate_vulnerability_score,ND-GAIN
LCA,2021,0.440960831631526,climate_vulnerability_score,ND-GAIN
VCT,2021,0.493733367261179,climate_vulnerability_score,ND-GAIN
WSM,2021,0.430287720177514,climate_vulnerability_score,ND-GAIN
SMR,2021,0.645203256351294,climate_vulnerability_score,ND-GAIN
STP,2021,0.371996069787439,climate_vulnerability_score,ND-GAIN
SAU,2021,0.547832699882272,climate_vulnerability_score,ND-GAIN
SEN,2021,0.353403431954509,climate_vulnerability_score,ND-GAIN
SRB,2021,0.440929332066485,climate_vulnerability_score,ND-GAIN
SYC,2021,0.474065882201544,climate_vulnerability_score,ND-GAIN
SLE,2021,0.302709646942693,climate_vulnerability_score,ND-GAIN
SGP,2021,0.790587234055409,climate_vulnerability_score,ND-GAIN
SVK,2021,0.50563069143096,climate_vulnerability_score,ND-GAIN
SVN,2021,0.590484911756148,climate_vulnerability_score,ND-GAIN
SLB,2021,0.400880931079129,climate_vulnerability_score,ND-GAIN
SOM,2021,0.363321181513005,climate_vulnerability_score,ND-GAIN
ZAF,2021,0.363793907472381,climate_vulnerability_score,ND-GAIN
ESP,2021,0.534476141128231,climate_vulnerability_score,ND-GAIN
LKA,2021,0.387410577782039,climate_vulnerability_score,ND-GAIN
SDN,2021,0.258013609449452,climate_vulnerability_score,ND-GAIN
SUR,2021,0.334752330463966,climate_vulnerability_score,ND-GAIN
SWZ,2021,0.309192730671022,climate_vulnerability_score,ND-GAIN
SWE,2021,0.721348036365507,climate_vulnerability_score,ND-GAIN
CHE,2021,0.691690450216943,climate_vulnerability_score,ND-GAIN
SYR,2021,0.230988400039822,climate_vulnerability_score,ND-GAIN
TJK,2021,0.341669425402429,climate_vulnerability_score,ND-GAIN
TZA,2021,0.297914774376401,climate_vulnerability_score,ND-GAIN
THA,2021,0.473767890297289,climate_vulnerability_score,ND-GAIN
TLS,2021,0.397337775207627,climate_vulnerability_score,ND-GAIN
TGO,2021,0.356596444437761,climate_vulnerability_score,ND-GAIN
TON,2021,0.437146683284558,climate_vulnerability_score,ND-GAIN
TTO,2021,0.347967353247955,climate_vulnerability_score,ND-GAIN
TUN,2021,0.436263688106991,climate_vulnerability_score,ND-GAIN
TUR,2021,0.478588449960221,climate_vulnerability_score,ND-GAIN
TKM,2021,0.244092052022586,climate_vulnerability_score,ND-GAIN
TUV,2021,0.423624676970973,climate_vulnerability_score,ND-GAIN
UGA,2021,0.277376717367057,climate_vulnerability_score,ND-GAIN
UKR,2021,0.420995805028299,climate_vulnerability_score,ND-GAIN
ARE,2021,0.576819460343001,climate_vulnerability_score,ND-GAIN
GBR,2021,0.682378120406633,climate_vulnerability_score,ND-GAIN
USA,2021,0.642736464844367,climate_vulnerability_score,ND-GAIN
URY,2021,0.515104790117244,climate_vulnerability_score,ND-GAIN
UZB,2021,0.412057808412388,climate_vulnerability_score,ND-GAIN
VUT,2021,0.367300329259555,climate_vulnerability_score,ND-GAIN
VEN,2021,0.192597224755414,climate_vulnerability_score,ND-GAIN
VNM,2021,0.429710592215631,climate_vulnerability_score,ND-GAIN
YEM,2021,0.246720835483752,climate_vulnerability_score,ND-GAIN
ZMB,2021,0.321553214965306,climate_vulnerability_score,ND-GAIN
ZWE,2021,0.21982664896096,climate_vulnerability_score,ND-GAIN
AFG,2022,0.273877817918126,climate_vulnerability_score,ND-GAIN
ALB,2022,0.45144323750335,climate_vulnerability_score,ND-GAIN
DZA,2022,0.369505429953285,climate_vulnerability_score,ND-GAIN
AND,2022,0.57696380365487,climate_vulnerability_score,ND-GAIN
AGO,2022,0.25549211537898,climate_vulnerability_score,ND-GAIN
ATG,2022,0.437386435763936,climate_vulnerability_score,ND-GAIN
ARG,2022,0.411662743189324,climate_vulnerability_score,ND-GAIN
ARM,2022,0.458956922690969,climate_vulnerability_score,ND-GAIN
AUS,2022,0.658074469272981,climate_vulnerability_score,ND-GAIN
AUT,2022,0.682588853046565,climate_vulnerability_score,ND-GAIN
AZE,2022,0.41832496088541,climate_vulnerability_score,ND-GAIN
BHS,2022,0.417715868685455,climate_vulnerability_score,ND-GAIN
BHR,2022,0.452102297755944,climate_vulnerability_score,ND-GAIN
BGD,2022,0.308553503366208,climate_vulnerability_score,ND-GAIN
BRB,2022,0.560714564493047,climate_vulnerability_score,ND-GAIN
BLR,2022,0.43868633516182,climate_vulnerability_score,ND-GAIN
BEL,2022,0.61291946534188,climate_vulnerability_score,ND-GAIN
BLZ,2022,0.361849787159703,climate_vulnerability_score,ND-GAIN
BEN,2022,0.372061246440447,climate_vulnerability_score,ND-GAIN
BTN,2022,0.409101926383972,climate_vulnerability_score,ND-GAIN
BOL,2022,0.318845952512894,climate_vulnerability_score,ND-GAIN
BIH,2022,0.386894629946048,climate_vulnerability_score,ND-GAIN
BWA,2022,0.406688855036208,climate_vulnerability_score,ND-GAIN
BRA,2022,0.377268933293393,climate_vulnerability_score,ND-GAIN
BRN,2022,0.413857241587752,climate_vulnerability_score,ND-GAIN
BGR,2022,0.505874353468247,climate_vulnerability_score,ND-GAIN
BFA,2022,0.275547810440785,climate_vulnerability_score,ND-GAIN
BDI,2022,0.251251304204145,climate_vulnerability_score,ND-GAIN
KHM,2022,0.314662229784355,climate_vulnerability_score,ND-GAIN
CMR,2022,0.274561742375544,climate_vulnerability_score,ND-GAIN
CAN,2022,0.648621602893705,climate_vulnerability_score,ND-GAIN
CPV,2022,0.380915417353457,climate_vulnerability_score,ND-GAIN
CAF,2022,0.150968250187811,climate_vulnerability_score,ND-GAIN
TCD,2022,0.198111446815928,climate_vulnerability_score,ND-GAIN
CHL,2022,0.54237563354412,climate_vulnerability_score,ND-GAIN
CHN,2022,0.444699422492402,climate_vulnerability_score,ND-GAIN
COL,2022,0.422722694048001,climate_vulnerability_score,ND-GAIN
COM,2022,0.251880149534307,climate_vulnerability_score,ND-GAIN
COG,2022,0.223025119849631,climate_vulnerability_score,ND-GAIN
COD,2022,0.18191668491739,climate_vulnerability_score,ND-GAIN
CRI,2022,0.462388225322712,climate_vulnerability_score,ND-GAIN
CIV,2022,0.29721687184856,climate_vulnerability_score,ND-GAIN
HRV,2022,0.527491694377301,climate_vulnerability_score,ND-GAIN
CUB,2022,0.346002619189254,climate_vulnerability_score,ND-GAIN
CYP,2022,0.496013280044761,climate_vulnerability_score,ND-GAIN
CZE,2022,0.606509227635582,climate_vulnerability_score,ND-GAIN
DNK,2022,0.712892400883844,climate_vulnerability_score,ND-GAIN
DJI,2022,0.32872120577283,climate_vulnerability_score,ND-GAIN
DMA,2022,0.617259946036614,climate_vulnerability_score,ND-GAIN
DOM,2022,0.391168535741982,climate_vulnerability_score,ND-GAIN
ECU,2022,0.360871141603763,climate_vulnerability_score,ND-GAIN
EGY,2022,0.374304677715202,climate_vulnerability_score,ND-GAIN
SLV,2022,0.316394118697757,climate_vulnerability_score,ND-GAIN
GNQ,2022,0.159855757898585,climate_vulnerability_score,ND-GAIN
ERI,2022,0.177345006306066,climate_vulnerability_score,ND-GAIN
EST,2022,0.615102723173818,climate_vulnerability_score,ND-GAIN
ETH,2022,0.265283114660521,climate_vulnerability_score,ND-GAIN
FJI,2022,0.428418560785905,climate_vulnerability_score,ND-GAIN
FIN,2022,0.726431002681905,climate_vulnerability_score,ND-GAIN
FRA,2022,0.64830269167187,climate_vulnerability_score,ND-GAIN
GAB,2022,0.302349116082309,climate_vulnerability_score,ND-GAIN
GMB,2022,0.265706696150614,climate_vulnerability_score,ND-GAIN
GEO,2022,0.533709752770031,climate_vulnerability_score,ND-GAIN
DEU,2022,0.68720989190044,climate_vulnerability_score,ND-GAIN
GHA,2022,0.349852178337902,climate_vulnerability_score,ND-GAIN
GRC,2022,0.551863716996195,climate_vulnerability_score,ND-GAIN
GRD,2022,0.521013775181609,climate_vulnerability_score,ND-GAIN
GTM,2022,0.317480508440444,climate_vulnerability_score,ND-GAIN
GIN,2022,0.294666861910305,climate_vulnerability_score,ND-GAIN
GNB,2022,0.280316543159758,climate_vulnerability_score,ND-GAIN
GUY,2022,0.381224448683355,climate_vulnerability_score,ND-GAIN
